x_own_true,y_own_true,x_own_noise,y_own_noise,hdg_own,gs_own,x_int_true,y_int_true,x_int_noise,y_int_noise,hdg_int,gs_int,pos_ownship,pos_intruder,dx,dy,tin,tout,dcpa,is_conflict,vx_vo,vy_vo,vx_mvp,vy_mvp
0,0,6.9480506869230805,-0.4535033011667554,0.0,20.0,77.71068094258155,-36.12788777517721,78.76798161887844,-31.034391303700755,0.0,15.0,POINT (6.94805068692308 -0.4535033011667554),POINT (78.76798161887844 -31.03439130370075),-71.81993093195535,30.580888002534,6.452452102595509,22.275520270186632,30.580888002534,True,19.459182452939878,1.552934034688048,20.0,1.7412766253421874
0,0,-4.104135565434703,-0.10184683601657014,0.0,20.0,77.71068094258155,-36.12788777517721,87.0121521995996,-39.61183541218944,0.0,15.0,POINT (-4.104135565434703 -0.1018468360165701),POINT (87.0121521995996 -39.61183541218944),-91.1162877650343,39.50998857617287,12.094764091443272,24.351751014570446,39.509988576172844,True,19.89152110782033,0.7284413434517721,20.0,0.7445959318126786
0,0,0.30862285319296817,1.5677686562986173,0.0,20.0,77.71068094258155,-36.12788777517721,79.08205335301372,-40.54563381924707,0.0,15.0,POINT (0.3086228531929682 1.567768656298617),POINT (79.08205335301372 -40.54563381924707),-78.77343049982075,42.11340247554569,10.364096774360867,21.14527542556743,42.113402475545705,True,19.906310377892513,0.6779899447976985,20.0,0.69093666378372
0,0,6.111178844742457,-13.243522475870476,0.0,20.0,77.71068094258155,-36.12788777517721,80.48315282571991,-34.45895750164297,0.0,15.0,POINT (6.111178844742457 -13.24352247587048),POINT (80.48315282571991 -34.45895750164297),-74.37197398097746,21.215435025772493,5.819218780971436,23.92957081141955,21.215435025772493,True,18.98136768625957,2.013839561163195,20.0,2.529080104951528
0,0,1.0230048611105218,-10.81269218059211,0.0,20.0,77.71068094258155,-36.12788777517721,83.7046231026385,-51.6779798440827,0.0,15.0,POINT (1.023004861110522 -10.81269218059211),POINT (83.70462310263849 -51.6779798440827),-82.68161824152797,40.86528766349059,10.774281426384054,22.298365870227133,40.8652876634906,True,19.893399344134096,0.7222462042118956,20.0,0.7379800353691559
0,0,-1.2234589210164037,-3.430826284586469,0.0,20.0,77.71068094258155,-36.12788777517721,81.24845067304024,-33.51391390762722,0.0,15.0,POINT (-1.223458921016404 -3.430826284586469),POINT (81.24845067304024 -33.51391390762722),-82.47190959405664,30.08308762304075,8.506872071394668,24.48189176622799,30.08308762304074,True,19.587644874165846,1.3754049874015508,20.0,1.499031665623025
0,0,1.397456523348636,1.7862507442904296,0.0,20.0,77.71068094258155,-36.12788777517721,75.31926309350595,-43.750494439932496,0.0,15.0,POINT (1.397456523348636 1.78625074429043),POINT (75.31926309350595 -43.7504944399325),-73.92180657015732,45.53674518422292,10.654446845051991,18.914275783010936,45.53674518422293,True,19.952849210085937,0.48325019666917424,20.0,0.487850705897817
0,0,0.7457198453108167,2.011271685768585,0.0,20.0,77.71068094258155,-36.12788777517721,70.5569099894016,-30.326452298883297,0.0,15.0,POINT (0.7457198453108167 2.011271685768585),POINT (70.5569099894016 -30.3264522988833),-69.81119014409079,32.33772398465188,6.335255381683132,21.589220675953182,32.33772398465189,True,19.51352159194406,1.481799851118586,20.0,1.6415118671010367
0,0,-11.202639312823809,5.106427940304907,0.0,20.0,77.71068094258155,-36.12788777517721,72.2354659633485,-35.958788038388455,0.0,15.0,POINT (-11.20263931282381 5.106427940304907),POINT (72.2354659633485 -35.95878803838846),-83.43810527617231,41.06521597869336,10.982717772537134,22.39252433793179,41.065215978693345,True,19.899130534945467,0.7029741647402679,20.0,0.7174478815434258
0,0,-3.26545013171218,-0.33826136817106106,0.0,20.0,77.71068094258155,-36.12788777517721,82.60202331938379,-32.58104352753534,0.0,15.0,POINT (-3.26545013171218 -0.3382613681710611),POINT (82.60202331938379 -32.58104352753534),-85.86747345109598,32.24278215936428,9.530450797570719,24.81653858286767,32.24278215936431,True,19.693458565883176,1.1994746849157392,20.0,1.277815355220922
0,0,1.7540048007008135,1.4697867205817967,0.0,20.0,77.71068094258155,-36.12788777517721,77.12564231505957,-32.486002401352025,0.0,15.0,POINT (1.754004800700814 1.469786720581797),POINT (77.12564231505957 -32.48600240135202),-75.37163751435875,33.95578912193382,7.734015833448542,22.41463917229496,33.955789121933776,True,19.657453310466877,1.2630895507269122,20.0,1.3559873460119518
0,0,3.878348407754812,-10.271235634940524,0.0,20.0,77.71068094258155,-36.12788777517721,79.44280671004823,-38.45756665859998,0.0,15.0,POINT (3.878348407754812 -10.27123563494052),POINT (79.44280671004823 -38.45756665859998),-75.56445830229342,28.186331023659456,6.85327727860116,23.372506042316203,28.186331023659488,True,19.406223539133514,1.6175017214375078,20.0,1.8354739688894572
0,0,-6.28153975673651,-1.0823205811871681,0.0,20.0,77.71068094258155,-36.12788777517721,87.73941426791475,-35.64107371384235,0.0,15.0,POINT (-6.28153975673651 -1.082320581187168),POINT (87.73941426791475 -35.64107371384235),-94.02095402465126,34.558753132655184,11.577317118705498,26.031064491155004,34.55875313265521,True,19.80376857458752,0.9709018254916378,20.0,1.0105626555656932
0,0,3.155918775823049,-3.3172578412118328,0.0,20.0,77.71068094258155,-36.12788777517721,85.19438180975513,-34.26088576662691,0.0,15.0,POINT (3.155918775823049 -3.317257841211833),POINT (85.19438180975513 -34.26088576662691),-82.03846303393208,30.94362792541508,8.552778499519622,24.26260671405321,30.943627925415075,True,19.614741328841493,1.333367583260414,20.0,1.4446829066312463
0,0,-4.794283758708714,7.808843942549848,0.0,20.0,77.71068094258155,-36.12788777517721,76.6230024786125,-36.179537931839235,0.0,15.0,POINT (-4.794283758708714 7.808843942549848),POINT (76.62300247861251 -36.17953793183923),-81.41728623732122,43.988381874389084,11.529417869954132,21.03749662497436,43.98838187438908,True,19.942019882316615,0.5352932788391334,20.0,0.5415733764593931
0,0,4.260575642547577,0.12885745944688812,0.0,20.0,77.71068094258155,-36.12788777517721,79.45066523681025,-27.79710035329786,0.0,15.0,POINT (4.260575642547577 0.1288574594468881),POINT (79.45066523681025 -27.79710035329786),-75.19008959426267,27.92595781274475,6.743101692052409,23.332934145652658,27.92595781274475,True,19.386210883431332,1.6407950826429287,20.0,1.8704014994364975
0,0,6.078839064757579,4.448730029382822,0.0,20.0,77.71068094258155,-36.12788777517721,77.00719129633875,-31.94168693310531,0.0,15.0,POINT (6.078839064757579 4.448730029382822),POINT (77.00719129633875 -31.94168693310531),-70.92835223158117,36.39041696248813,7.327864519356048,21.043476373276423,36.39041696248812,True,19.70613891606849,1.175989405993163,20.0,1.249420625874328
0,0,-5.904690149496418,0.70699855483957,0.0,20.0,77.71068094258155,-36.12788777517721,91.03410416465871,-37.37096041417069,0.0,15.0,POINT (-5.904690149496418 0.70699855483957),POINT (91.03410416465871 -37.37096041417069),-96.93879431415513,38.07795896901026,12.906805103531795,25.86871262213026,38.077958969010254,True,19.882303201331545,0.7580444953467199,20.0,0.7763185366488295
0,0,10.894878479906591,1.7678025484301423,0.0,20.0,77.71068094258155,-36.12788777517721,74.40323707180801,-40.84172911840653,0.0,15.0,POINT (10.89487847990659 1.767802548430142),POINT (74.40323707180801 -40.84172911840653),-63.50835859190141,42.60953166683667,7.469357465077665,17.9339859716829,42.609531666836666,True,19.86400332897512,0.8133192857633142,20.0,0.8360595488476835
0,0,-4.893785098284377,-8.411950636854558,0.0,20.0,77.71068094258155,-36.12788777517721,81.33293796603549,-29.816437016322414,0.0,15.0,POINT (-4.893785098284377 -8.411950636854558),POINT (81.33293796603549 -29.81643701632241),-86.22672306431987,21.404486379467855,8.207982248033899,26.282706977694048,21.40448637946783,True,19.281186602986566,1.7542446480868001,20.0,2.0487832121858864
0,0,1.0957641542955991,-8.509088332374608,0.0,20.0,77.71068094258155,-36.12788777517721,66.95925549614337,-37.84317178545194,0.0,15.0,POINT (1.095764154295599 -8.509088332374608),POINT (66.95925549614337 -37.84317178545194),-65.86349134184778,29.334083453077334,5.074521811986566,21.270874724752545,29.334083453077355,True,19.253864359661772,1.7815610592702678,20.0,2.0940501490413297
0,0,-5.479157949777186,-0.9983656368620376,0.0,20.0,77.71068094258155,-36.12788777517721,76.74255856168477,-36.81072445520092,0.0,15.0,POINT (-5.479157949777186 -0.9983656368620376),POINT (76.74255856168477 -36.81072445520092),-82.22171651146196,35.81235881833888,9.465876548437228,23.422810056147554,35.81235881833887,True,19.773262883538177,1.0403248830666765,20.0,1.0897418688739136
